XP_020911985.1	adenosine receptor A1-like [Exaiptasia pallida]
XP_028512692.1	adenosine receptor A1-like [Exaiptasia pallida]
XP_030399056.1	adenosine receptor A1-like [Gopherus evgoodei]
XP_013775114.1	adenosine receptor A1-like [Limulus polyphemus]
XP_032218108.1	adenosine receptor A1-like [Nematostella vectensis]
XP_020445107.1	adenosine receptor A1-like, partial [Monopterus albus]
XP_027056333.1	adenosine receptor A1-like [Pocillopora damicornis]
XP_007427348.1	adenosine receptor A1-like [Python bivittatus]
XP_029432054.1	adenosine receptor A1-like [Rhinatrema bivittatum]
XP_794878.2	adenosine receptor A1-like [Strongylocentrotus purpuratus]
XP_022784786.1	adenosine receptor A1-like [Stylophora pistillata]
XP_022788038.1	adenosine receptor A1-like [Stylophora pistillata]
XP_022790106.1	adenosine receptor A1-like [Stylophora pistillata]
XP_022804010.1	adenosine receptor A1-like [Stylophora pistillata]
XP_022804011.1	adenosine receptor A1-like [Stylophora pistillata]
XP_034028174.1	adenosine receptor A1-like [Thalassophryne amazonica]
XP_023604299.1	adenosine receptor A1 [Myotis lucifugus]
XP_001639685.2	adenosine receptor A1 [Nematostella vectensis]
XP_032242996.1	adenosine receptor A1 [Nematostella vectensis]
KFO04773.1	Adenosine receptor A1, partial [Balearica regulorum gibbericeps]
KFP05157.1	Adenosine receptor A1, partial [Calypte anna]
KFP61047.1	Adenosine receptor A1, partial [Cariama cristata]
KFU83824.1	Adenosine receptor A1, partial [Chaetura pelagica]
KGL90299.1	Adenosine receptor A1, partial [Charadrius vociferus]
PKK23065.1	adenosine receptor A1, partial [Columba livia]
KFO59866.1	Adenosine receptor A1, partial [Corvus brachyrhynchos]
KFO75955.1	Adenosine receptor A1, partial [Cuculus canorus]
KFQ11239.1	Adenosine receptor A1, partial [Leptosomus discolor]
KFW78580.1	Adenosine receptor A1, partial [Manacus vitellinus]
XP_023602943.1	adenosine receptor A1, partial [Myotis lucifugus]
KFR17288.1	Adenosine receptor A1, partial [Opisthocomus hoazin]
KGL78367.1	Adenosine receptor A1, partial [Tinamus guttatus]
KAA0713515.1	Adenosine receptor A1 [Triplophysa tibetana]
RXM91744.1	Adenosine receptor A2a [Acipenser ruthenus]
XP_034840373.1	adenosine receptor A2a [Aphantopus hyperantus]
XP_020903292.1	adenosine receptor A2a [Exaiptasia pallida]
XP_020906835.1	adenosine receptor A2a [Exaiptasia pallida]
XP_020912241.1	adenosine receptor A2a [Exaiptasia pallida]
XP_020891849.1	adenosine receptor A2a isoform X1 [Exaiptasia pallida]
XP_026715752.1	adenosine receptor A2a isoform X2 [Athene cunicularia]
XP_028512436.1	adenosine receptor A2a isoform X2 [Exaiptasia pallida]
XP_030100689.1	adenosine receptor A2a isoform X2 [Mus musculus]
XP_023793455.1	adenosine receptor A2a isoform X3 [Cyanistes caeruleus]
XP_020891855.1	adenosine receptor A2a isoform X3 [Exaiptasia pallida]
XP_023793456.1	adenosine receptor A2a isoform X4 [Cyanistes caeruleus]
XP_033893140.1	adenosine receptor A2a-like [Acipenser ruthenus]
XP_033899005.2	adenosine receptor A2a-like [Acipenser ruthenus]
XP_029201240.1	adenosine receptor A2a-like [Acropora millepora]
XP_033107813.1	adenosine receptor A2a-like [Anneissia japonica]
XP_033110601.1	adenosine receptor A2a-like [Anneissia japonica]
XP_033115392.1	adenosine receptor A2a-like [Anneissia japonica]
XP_033642542.1	adenosine receptor A2a-like [Asterias rubens]
XP_028673535.1	adenosine receptor A2a-like [Erpetoichthys calabaricus]
XP_028519354.1	adenosine receptor A2a-like [Exaiptasia pallida]
XP_020607955.1	adenosine receptor A2a-like isoform X1 [Orbicella faveolata]
XP_032221709.1	adenosine receptor A2a-like [Nematostella vectensis]
XP_032222223.1	adenosine receptor A2a-like [Nematostella vectensis]
XP_020620245.1	adenosine receptor A2a-like [Orbicella faveolata]
XP_020621389.1	adenosine receptor A2a-like [Orbicella faveolata]
XP_020626837.1	adenosine receptor A2a-like [Orbicella faveolata]
XP_020630354.1	adenosine receptor A2a-like [Orbicella faveolata]
XP_020630418.1	adenosine receptor A2a-like [Orbicella faveolata]
XP_020631382.1	adenosine receptor A2a-like [Orbicella faveolata]
XP_027040626.1	adenosine receptor A2a-like [Pocillopora damicornis]
XP_027044840.1	adenosine receptor A2a-like [Pocillopora damicornis]
XP_027053002.1	adenosine receptor A2a-like [Pocillopora damicornis]
XP_027053461.1	adenosine receptor A2a-like [Pocillopora damicornis]
XP_027056628.1	adenosine receptor A2a-like [Pocillopora damicornis]
XP_022792238.1	adenosine receptor A2a-like [Stylophora pistillata]
XP_022792253.1	adenosine receptor A2a-like [Stylophora pistillata]
XP_022798471.1	adenosine receptor A2a-like [Stylophora pistillata]
XP_034437391.1	adenosine receptor A2b [Hippoglossus hippoglossus]
XP_035014157.1	adenosine receptor A2b [Hippoglossus stenolepis]
XP_026717325.1	adenosine receptor A2b isoform X1 [Athene cunicularia]
XP_029413603.1	adenosine receptor A2b isoform X1 [Nannospalax galili]
XP_020344642.1	adenosine receptor A2b isoform X1 [Oncorhynchus kisutch]
XP_019903765.2	adenosine receptor A2b isoform X2 [Esox lucius]
XP_022100608.1	adenosine receptor A2b-like [Acanthaster planci]
XP_022112213.1	adenosine receptor A2b-like [Acanthaster planci]
XP_029182063.1	adenosine receptor A2b-like [Acropora millepora]
XP_029203660.1	adenosine receptor A2b-like [Acropora millepora]
XP_029214542.1	adenosine receptor A2b-like [Acropora millepora]
XP_031551210.1	adenosine receptor A2b-like [Actinia tenebrosa]
XP_031563785.1	adenosine receptor A2b-like [Actinia tenebrosa]
XP_031565751.1	adenosine receptor A2b-like [Actinia tenebrosa]
XP_031565752.1	adenosine receptor A2b-like [Actinia tenebrosa]
XP_031565992.1	adenosine receptor A2b-like [Actinia tenebrosa]
XP_033099554.1	adenosine receptor A2b-like [Anneissia japonica]
XP_033113887.1	adenosine receptor A2b-like [Anneissia japonica]
XP_033122126.1	adenosine receptor A2b-like [Anneissia japonica]
XP_033126790.1	adenosine receptor A2b-like [Anneissia japonica]
XP_030581937.1	adenosine receptor A2b-like [Archocentrus centrarchus]
XP_020797212.1	adenosine receptor A2b-like [Boleophthalmus pectinirostris]
XP_018669248.1	adenosine receptor A2b-like [Ciona intestinalis]
XP_028665629.1	adenosine receptor A2b-like [Erpetoichthys calabaricus]
XP_020894507.1	adenosine receptor A2b-like [Exaiptasia pallida]
XP_020908564.1	adenosine receptor A2b-like [Exaiptasia pallida]
XP_020909289.1	adenosine receptor A2b-like [Exaiptasia pallida]
XP_028519503.1	adenosine receptor A2b-like [Exaiptasia pallida]
XP_030233965.1	adenosine receptor A2b-like [Gadus morhua]
XP_031702600.1	adenosine receptor A2b-like isoform X1 [Anarrhichthys ocellatus]
XP_030058611.1	adenosine receptor A2b-like [Microcaecilia unicolor]
XP_024295982.1	adenosine receptor A2b-like [Oncorhynchus tshawytscha]
XP_020622413.1	adenosine receptor A2b-like [Orbicella faveolata]
XP_020623881.1	adenosine receptor A2b-like [Orbicella faveolata]
XP_020627466.1	adenosine receptor A2b-like [Orbicella faveolata]
XP_020630257.1	adenosine receptor A2b-like [Orbicella faveolata]
XP_020630353.1	adenosine receptor A2b-like [Orbicella faveolata]
XP_015668005.2	adenosine receptor A2b-like, partial [Protobothrops mucrosquamatus]
XP_033762880.1	adenosine receptor A2b-like [Pecten maximus]
XP_027041073.1	adenosine receptor A2b-like [Pocillopora damicornis]
XP_027044576.1	adenosine receptor A2b-like [Pocillopora damicornis]
XP_027047414.1	adenosine receptor A2b-like [Pocillopora damicornis]
XP_029463887.1	adenosine receptor A2b-like [Rhinatrema bivittatum]
XP_029623278.1	adenosine receptor A2b-like [Salmo trutta]
XP_031132488.1	adenosine receptor A2b-like [Sander lucioperca]
XP_018607977.2	adenosine receptor A2b-like [Scleropages formosus]
XP_018608088.1	adenosine receptor A2b-like [Scleropages formosus]
XP_025411043.1	adenosine receptor A2b-like [Sipha flava]
XP_030843448.1	adenosine receptor A2b-like [Strongylocentrotus purpuratus]
XP_022783365.1	adenosine receptor A2b-like [Stylophora pistillata]
XP_022784952.1	adenosine receptor A2b-like [Stylophora pistillata]
XP_022786720.1	adenosine receptor A2b-like [Stylophora pistillata]
XP_022790097.1	adenosine receptor A2b-like [Stylophora pistillata]
XP_022790102.1	adenosine receptor A2b-like [Stylophora pistillata]
XP_022797290.1	adenosine receptor A2b-like [Stylophora pistillata]
XP_022802255.1	adenosine receptor A2b-like [Stylophora pistillata]
ODM95609.1	Adenosine receptor A2b [Orchesella cincta]
XP_018335110.1	adenosine receptor A2b, partial [Agrilus planipennis]
KFO93721.1	Adenosine receptor A2b, partial [Buceros rhinoceros silvestris]
KFV59539.1	Adenosine receptor A2b, partial [Gavia stellata]
KFP94367.1	Adenosine receptor A2b, partial [Haliaeetus albicilla]
KFQ00062.1	Adenosine receptor A2b, partial [Leptosomus discolor]
KFQ28448.1	Adenosine receptor A2b, partial [Merops nubicus]
KFQ67089.1	Adenosine receptor A2b, partial [Phaethon lepturus]
KFZ65416.1	Adenosine receptor A2b, partial [Podiceps cristatus]
RDD40400.1	Adenosine receptor A2b [Trichoplax sp. H2]
KAB1274584.1	Adenosine receptor A3 [Camelus dromedarius]
XP_007057266.1	adenosine receptor A3 [Chelonia mydas]
MBW01276.1	Adenosine receptor A3 [Eschrichtius robustus]
XP_028519018.1	adenosine receptor A3 [Exaiptasia pallida]
XP_020909838.1	adenosine receptor A3 isoform X1 [Exaiptasia pallida]
XP_020909843.1	adenosine receptor A3 isoform X2 [Exaiptasia pallida]
XP_022081611.1	adenosine receptor A3-like [Acanthaster planci]
XP_022056945.1	adenosine receptor A3-like [Acanthochromis polyacanthus]
XP_029182001.1	adenosine receptor A3-like [Acropora millepora]
XP_029183364.1	adenosine receptor A3-like [Acropora millepora]
XP_029184914.1	adenosine receptor A3-like [Acropora millepora]
XP_029198690.1	adenosine receptor A3-like [Acropora millepora]
XP_029205805.1	adenosine receptor A3-like [Acropora millepora]
XP_029205827.1	adenosine receptor A3-like [Acropora millepora]
XP_031550811.1	adenosine receptor A3-like [Actinia tenebrosa]
XP_031561976.1	adenosine receptor A3-like [Actinia tenebrosa]
XP_031562668.1	adenosine receptor A3-like [Actinia tenebrosa]
XP_031564290.1	adenosine receptor A3-like [Actinia tenebrosa]
XP_031566807.1	adenosine receptor A3-like [Actinia tenebrosa]
XP_023143394.1	adenosine receptor A3-like [Amphiprion ocellaris]
XP_028994901.1	adenosine receptor A3-like [Betta splendens]
XP_030622339.1	adenosine receptor A3-like [Chanos chanos]
XP_030623577.1	adenosine receptor A3-like [Chanos chanos]
XP_008166385.1	adenosine receptor A3-like [Chrysemys picta bellii]
XP_014215145.1	adenosine receptor A3-like [Copidosoma floridanum]
XP_022342933.1	adenosine receptor A3-like [Crassostrea virginica]
XP_034385304.1	adenosine receptor A3-like [Cyclopterus lumpus]
XP_028401627.1	adenosine receptor A3-like [Dendronephthya gigantea]
XP_028665281.1	adenosine receptor A3-like [Erpetoichthys calabaricus]
XP_028666329.1	adenosine receptor A3-like [Erpetoichthys calabaricus]
XP_010903160.1	adenosine receptor A3-like [Esox lucius]
XP_020913310.1	adenosine receptor A3-like [Exaiptasia pallida]
XP_028515854.1	adenosine receptor A3-like [Exaiptasia pallida]
PKU29923.1	adenosine receptor a3-like [Limosa lapponica baueri]
XP_032224180.1	adenosine receptor A3-like [Nematostella vectensis]
XP_032237219.1	adenosine receptor A3-like [Nematostella vectensis]
XP_020606987.1	adenosine receptor A3-like [Orbicella faveolata]
XP_020632738.1	adenosine receptor A3-like [Orbicella faveolata]
XP_026786718.1	adenosine receptor A3-like [Pangasianodon hypophthalmus]
XP_034269910.1	adenosine receptor A3-like [Pantherophis guttatus]
XP_023646585.1	adenosine receptor A3-like [Paramormyrops kingsleyae]
XP_023689368.1	adenosine receptor A3-like [Paramormyrops kingsleyae]
XP_027035786.1	adenosine receptor A3-like [Pocillopora damicornis]
XP_027036286.1	adenosine receptor A3-like [Pocillopora damicornis]
XP_027039422.1	adenosine receptor A3-like [Pocillopora damicornis]
XP_027039569.1	adenosine receptor A3-like [Pocillopora damicornis]
XP_027041018.1	adenosine receptor A3-like [Pocillopora damicornis]
XP_027041759.1	adenosine receptor A3-like [Pocillopora damicornis]
XP_027053496.1	adenosine receptor A3-like [Pocillopora damicornis]
XP_027054849.1	adenosine receptor A3-like [Pocillopora damicornis]
XP_027055693.1	adenosine receptor A3-like [Pocillopora damicornis]
XP_027056350.1	adenosine receptor A3-like [Pocillopora damicornis]
XP_027059245.1	adenosine receptor A3-like [Pocillopora damicornis]
XP_015672494.1	adenosine receptor A3-like [Protobothrops mucrosquamatus]
XP_025023948.1	adenosine receptor A3-like [Python bivittatus]
XP_029109377.1	adenosine receptor A3-like [Scleropages formosus]
XP_030270938.1	adenosine receptor A3-like [Sparus aurata]
XP_022779477.1	adenosine receptor A3-like [Stylophora pistillata]
XP_022781425.1	adenosine receptor A3-like [Stylophora pistillata]
XP_022781583.1	adenosine receptor A3-like [Stylophora pistillata]
XP_022784153.1	adenosine receptor A3-like [Stylophora pistillata]
XP_022796679.1	adenosine receptor A3-like [Stylophora pistillata]
XP_022797266.1	adenosine receptor A3-like [Stylophora pistillata]
XP_022798486.1	adenosine receptor A3-like [Stylophora pistillata]
XP_022800113.1	adenosine receptor A3-like [Stylophora pistillata]
XP_022802963.1	adenosine receptor A3-like [Stylophora pistillata]
XP_022804003.1	adenosine receptor A3-like [Stylophora pistillata]
XP_022805482.1	adenosine receptor A3-like [Stylophora pistillata]
XP_022806683.1	adenosine receptor A3-like [Stylophora pistillata]
XP_022808352.1	adenosine receptor A3-like [Stylophora pistillata]
XP_027008875.1	adenosine receptor A3-like [Tachysurus fulvidraco]
XP_024057195.1	adenosine receptor A3-like [Terrapene carolina triunguis]
XP_034643514.1	adenosine receptor A3-like [Trachemys scripta elegans]
XP_023590699.1	adenosine receptor A3-like [Trichechus manatus latirostris]
TNN76428.1	Adenosine receptor A3 [Liparis tanakae]
XP_001626715.1	adenosine receptor A3 [Nematostella vectensis]
XP_032233000.1	adenosine receptor A3 [Nematostella vectensis]
KFP86388.1	Adenosine receptor A3, partial [Apaloderma vittatum]
KFO98398.1	Adenosine receptor A3, partial [Calypte anna]
KFQ10310.1	Adenosine receptor A3, partial [Leptosomus discolor]
KFQ46193.1	Adenosine receptor A3, partial [Nestor notabilis]
KFW95758.1	Adenosine receptor A3, partial [Phalacrocorax carbo]
OQV24839.1	Adenosylhomocysteinase [Hypsibius dujardini]
AAA67056.1	adrenergic alpha2 receptor, partial [Mesocricetus auratus]
AEO95321.1	adrenergic beta-2 receptor, partial [Tarsipes rostratus]
AXQ05574.1	adrenergic receptor alpha 2b, partial [Notomys alexis]
AXQ05575.1	adrenergic receptor alpha 2b, partial [Notomys alexis]
AEA03400.1	adrenergic receptor, partial [Kryptolebias marmoratus]
XP_006024186.1	adrenocorticotropic hormone receptor [Alligator sinensis]
XP_012953665.1	adrenocorticotropic hormone receptor [Anas platyrhynchos]
XP_006051169.1	adrenocorticotropic hormone receptor [Bubalus bubalis]
KAF3691516.1	Adrenocorticotropic hormone receptor [Channa argus]
XP_007063926.2	adrenocorticotropic hormone receptor [Chelonia mydas]
XP_032647917.1	adrenocorticotropic hormone receptor [Chelonoidis abingdonii]
XP_029307757.1	adrenocorticotropic hormone receptor [Cottoperca gobio]
XP_008322312.2	adrenocorticotropic hormone receptor [Cynoglossus semilaevis]
XP_029359529.1	adrenocorticotropic hormone receptor [Echeneis naucrates]
XP_034729763.1	adrenocorticotropic hormone receptor [Etheostoma cragini]
XP_032367339.1	adrenocorticotropic hormone receptor [Etheostoma spectabile]
XP_030227410.1	adrenocorticotropic hormone receptor [Gadus morhua]
NP_001026686.1	adrenocorticotropic hormone receptor [Gallus gallus]
XP_034071998.1	adrenocorticotropic hormone receptor [Gymnodraco acuticeps]
XP_005334959.1	adrenocorticotropic hormone receptor [Ictidomys tridecemlineatus]
XP_026225653.1	adrenocorticotropic hormone receptor isoform X1 [Anabas testudineus]
XP_015137955.1	adrenocorticotropic hormone receptor isoform X1 [Gallus gallus]
XP_020462394.1	adrenocorticotropic hormone receptor isoform X1 [Monopterus albus]
XP_004077780.1	adrenocorticotropic hormone receptor isoform X1 [Oryzias latipes]
XP_027816486.1	adrenocorticotropic hormone receptor isoform X1 [Ovis aries]
XP_033957468.1	adrenocorticotropic hormone receptor isoform X1 [Pseudochaenichthys georgianus]
XP_026225655.1	adrenocorticotropic hormone receptor isoform X2 [Anabas testudineus]
XP_034285286.1	adrenocorticotropic hormone receptor isoform X2 [Pantherophis guttatus]
XP_026225657.1	adrenocorticotropic hormone receptor isoform X3 [Anabas testudineus]
XP_010746136.1	adrenocorticotropic hormone receptor [Larimichthys crocea]
XP_006744895.1	adrenocorticotropic hormone receptor [Leptonychotes weddellii]
XP_022055142.1	adrenocorticotropic hormone receptor-like [Acanthochromis polyacanthus]
XP_029198541.1	adrenocorticotropic hormone receptor-like [Acropora millepora]
XP_029214225.1	adrenocorticotropic hormone receptor-like [Acropora millepora]
XP_031558541.1	adrenocorticotropic hormone receptor-like [Actinia tenebrosa]
XP_031559368.1	adrenocorticotropic hormone receptor-like [Actinia tenebrosa]
XP_031566980.1	adrenocorticotropic hormone receptor-like [Actinia tenebrosa]
XP_031567062.1	adrenocorticotropic hormone receptor-like [Actinia tenebrosa]
XP_031569034.1	adrenocorticotropic hormone receptor-like [Actinia tenebrosa]
XP_023155573.1	adrenocorticotropic hormone receptor-like [Amphiprion ocellaris]
XP_020792787.1	adrenocorticotropic hormone receptor-like [Boleophthalmus pectinirostris]
XP_028673571.1	adrenocorticotropic hormone receptor-like [Erpetoichthys calabaricus]
XP_020912470.1	adrenocorticotropic hormone receptor-like [Exaiptasia pallida]
XP_028294127.1	adrenocorticotropic hormone receptor-like [Gouania willdenowi]
XP_017297029.1	adrenocorticotropic hormone receptor-like [Kryptolebias marmoratus]
XP_020494186.1	adrenocorticotropic hormone receptor-like [Labrus bergylta]
XP_020601033.1	adrenocorticotropic hormone receptor-like [Orbicella faveolata]
XP_020603328.1	adrenocorticotropic hormone receptor-like [Orbicella faveolata]
XP_020623840.1	adrenocorticotropic hormone receptor-like [Orbicella faveolata]
XP_020626961.1	adrenocorticotropic hormone receptor-like [Orbicella faveolata]
XP_020630894.1	adrenocorticotropic hormone receptor-like [Orbicella faveolata]
XP_020632029.1	adrenocorticotropic hormone receptor-like [Orbicella faveolata]
XP_028280716.1	adrenocorticotropic hormone receptor-like [Parambassis ranga]
XP_027040392.1	adrenocorticotropic hormone receptor-like [Pocillopora damicornis]
XP_027049696.1	adrenocorticotropic hormone receptor-like [Pocillopora damicornis]
XP_029958293.1	adrenocorticotropic hormone receptor-like [Salarias fasciatus]
XP_031134296.1	adrenocorticotropic hormone receptor-like [Sander lucioperca]
XP_030250523.1	adrenocorticotropic hormone receptor-like [Sparus aurata]
XP_022800041.1	adrenocorticotropic hormone receptor-like [Stylophora pistillata]
XP_022804420.1	adrenocorticotropic hormone receptor-like [Stylophora pistillata]
XP_032411770.1	adrenocorticotropic hormone receptor-like [Xiphophorus hellerii]
XP_023186278.1	adrenocorticotropic hormone receptor-like [Xiphophorus maculatus]
XP_027811643.1	adrenocorticotropic hormone receptor [Marmota flaviventris]
AAN64994.1	adrenocorticotropic hormone receptor MC-2, partial [Rattus norvegicus]
XP_029927434.1	adrenocorticotropic hormone receptor [Myripristis murdjan]
XP_032233611.1	adrenocorticotropic hormone receptor [Nematostella vectensis]
XP_026527654.1	adrenocorticotropic hormone receptor [Notechis scutatus]
XP_034552860.1	adrenocorticotropic hormone receptor [Notolabrus celidotus]
XP_021244416.1	adrenocorticotropic hormone receptor [Numida meleagris]
NP_001009442.1	adrenocorticotropic hormone receptor [Ovis aries]
