XP_001626536.1	adenosine receptor A3 [Nematostella vectensis]
XP_032233000.1	adenosine receptor A3 [Nematostella vectensis]
XP_035240722.1	adrenocorticotropic hormone receptor [Anguilla anguilla]
XP_006051169.1	adrenocorticotropic hormone receptor [Bubalus bubalis]
XP_008322312.2	adrenocorticotropic hormone receptor [Cynoglossus semilaevis]
XP_033497562.1	adrenocorticotropic hormone receptor [Epinephelus lanceolatus]
XP_030227410.1	adrenocorticotropic hormone receptor [Gadus morhua]
XP_030405407.1	adrenocorticotropic hormone receptor [Gopherus evgoodei]
XP_034071998.1	adrenocorticotropic hormone receptor [Gymnodraco acuticeps]
XP_026225653.1	adrenocorticotropic hormone receptor isoform X1 [Anabas testudineus]
XP_035019955.1	adrenocorticotropic hormone receptor isoform X1 [Hippoglossus stenolepis]
XP_020462394.1	adrenocorticotropic hormone receptor isoform X1 [Monopterus albus]
XP_033957468.1	adrenocorticotropic hormone receptor isoform X1 [Pseudochaenichthys georgianus]
XP_026225655.1	adrenocorticotropic hormone receptor isoform X2 [Anabas testudineus]
XP_026225657.1	adrenocorticotropic hormone receptor isoform X3 [Anabas testudineus]
XP_010746136.1	adrenocorticotropic hormone receptor [Larimichthys crocea]
XP_022055142.1	adrenocorticotropic hormone receptor-like [Acanthochromis polyacanthus]
XP_029198541.1	adrenocorticotropic hormone receptor-like [Acropora millepora]
XP_029202986.1	adrenocorticotropic hormone receptor-like [Acropora millepora]
XP_029209323.1	adrenocorticotropic hormone receptor-like [Acropora millepora]
XP_031550587.1	adrenocorticotropic hormone receptor-like [Actinia tenebrosa]
XP_031551212.1	adrenocorticotropic hormone receptor-like [Actinia tenebrosa]
XP_031559368.1	adrenocorticotropic hormone receptor-like [Actinia tenebrosa]
XP_031563873.1	adrenocorticotropic hormone receptor-like [Actinia tenebrosa]
XP_023155573.1	adrenocorticotropic hormone receptor-like [Amphiprion ocellaris]
XP_033112973.1	adrenocorticotropic hormone receptor-like [Anneissia japonica]
XP_033112992.1	adrenocorticotropic hormone receptor-like [Anneissia japonica]
XP_023234482.1	adrenocorticotropic hormone receptor-like [Centruroides sculpturatus]
XP_028408248.1	adrenocorticotropic hormone receptor-like [Dendronephthya gigantea]
XP_028673571.1	adrenocorticotropic hormone receptor-like [Erpetoichthys calabaricus]
XP_028512439.1	adrenocorticotropic hormone receptor-like [Exaiptasia pallida]
XP_021167090.1	adrenocorticotropic hormone receptor-like [Fundulus heteroclitus]
XP_028294127.1	adrenocorticotropic hormone receptor-like [Gouania willdenowi]
XP_020611642.1	adrenocorticotropic hormone receptor-like isoform X1 [Orbicella faveolata]
XP_017297029.1	adrenocorticotropic hormone receptor-like [Kryptolebias marmoratus]
XP_020615366.1	adrenocorticotropic hormone receptor-like [Orbicella faveolata]
XP_020617547.1	adrenocorticotropic hormone receptor-like [Orbicella faveolata]
XP_020630894.1	adrenocorticotropic hormone receptor-like [Orbicella faveolata]
XP_020632029.1	adrenocorticotropic hormone receptor-like [Orbicella faveolata]
XP_028280716.1	adrenocorticotropic hormone receptor-like [Parambassis ranga]
XP_027037623.1	adrenocorticotropic hormone receptor-like [Pocillopora damicornis]
XP_029958293.1	adrenocorticotropic hormone receptor-like [Salarias fasciatus]
XP_030250523.1	adrenocorticotropic hormone receptor-like [Sparus aurata]
XP_022800041.1	adrenocorticotropic hormone receptor-like [Stylophora pistillata]
XP_022810178.1	adrenocorticotropic hormone receptor-like [Stylophora pistillata]
XP_032411770.1	adrenocorticotropic hormone receptor-like [Xiphophorus hellerii]
XP_023186278.1	adrenocorticotropic hormone receptor-like [Xiphophorus maculatus]
XP_013382877.1	adrenocorticotropic hormone receptor [Lingula anatina]
XP_029927434.1	adrenocorticotropic hormone receptor [Myripristis murdjan]
XP_032233611.1	adrenocorticotropic hormone receptor [Nematostella vectensis]
XP_034552860.1	adrenocorticotropic hormone receptor [Notolabrus celidotus]
XP_023667258.1	adrenocorticotropic hormone receptor [Paramormyrops kingsleyae]
XP_006131824.2	adrenocorticotropic hormone receptor [Pelodiscus sinensis]
XP_033837361.1	adrenocorticotropic hormone receptor [Periophthalmus magnuspinnatus]
XP_030013394.1	adrenocorticotropic hormone receptor [Sphaeramia orbicularis]
XP_034005276.1	adrenocorticotropic hormone receptor [Trematomus bernacchii]
XP_321555.1	AGAP001558-PA [Anopheles gambiae str. PEST]
XP_564170.3	AGAP011320-PA, partial [Anopheles gambiae str. PEST]
XP_317851.1	AGAP011452-PA [Anopheles gambiae str. PEST]
XP_001898436.1	AKH receptor [Brugia malayi]
XP_022104246.1	allatostatin-A receptor-like [Acanthaster planci]
XP_031556814.1	allatostatin-A receptor-like [Actinia tenebrosa]
XP_031560982.1	allatostatin-A receptor-like [Actinia tenebrosa]
XP_031566057.1	allatostatin-A receptor-like [Actinia tenebrosa]
XP_033636785.1	allatostatin-A receptor-like [Asterias rubens]
XP_022338048.1	allatostatin-A receptor-like [Crassostrea virginica]
XP_028412401.1	allatostatin-A receptor-like [Dendronephthya gigantea]
XP_028414216.1	allatostatin-A receptor-like [Dendronephthya gigantea]
XP_020908972.1	allatostatin-A receptor-like [Exaiptasia pallida]
XP_033127367.1	allatostatin-A receptor-like isoform X1 [Anneissia japonica]
XP_022242515.1	allatostatin-A receptor-like [Limulus polyphemus]
XP_013385981.1	allatostatin-A receptor-like [Lingula anatina]
XP_013402933.1	allatostatin-A receptor-like [Lingula anatina]
XP_013404791.1	allatostatin-A receptor-like [Lingula anatina]
XP_022191906.1	allatostatin-A receptor-like [Nilaparvata lugens]
XP_033753504.1	allatostatin-A receptor-like [Pecten maximus]
XP_030830601.1	allatostatin-A receptor-like [Strongylocentrotus purpuratus]
XP_030846772.1	allatostatin-A receptor-like [Strongylocentrotus purpuratus]
XP_785726.2	allatostatin-A receptor-like [Strongylocentrotus purpuratus]
XP_022786136.1	allatostatin-A receptor-like [Stylophora pistillata]
XP_001866386.1	allatostatin receptor [Culex quinquefasciatus]
XP_002663506.1	alpha-1A adrenergic receptor [Danio rerio]
XP_031552407.1	alpha-1A adrenergic receptor-like [Actinia tenebrosa]
XP_031563727.1	alpha-1A adrenergic receptor-like [Actinia tenebrosa]
XP_033101136.1	alpha-1A adrenergic receptor-like [Anneissia japonica]
XP_011447687.2	alpha-1A adrenergic receptor-like [Crassostrea gigas]
XP_028398881.1	alpha-1A adrenergic receptor-like [Dendronephthya gigantea]
XP_028409657.1	alpha-1A adrenergic receptor-like [Dendronephthya gigantea]
XP_031556923.1	alpha-1A adrenergic receptor-like isoform X2 [Actinia tenebrosa]
XP_032226993.1	alpha-1A adrenergic receptor-like [Nematostella vectensis]
XP_032235627.1	alpha-1A adrenergic receptor-like [Nematostella vectensis]
XP_020606491.1	alpha-1A adrenergic receptor-like [Orbicella faveolata]
XP_033758412.1	alpha-1A adrenergic receptor-like [Pecten maximus]
XP_027045593.1	alpha-1A adrenergic receptor-like [Pocillopora damicornis]
XP_027046308.1	alpha-1A adrenergic receptor-like [Pocillopora damicornis]
XP_787178.2	alpha-1A adrenergic receptor-like [Strongylocentrotus purpuratus]
XP_032236462.1	alpha-1A adrenergic receptor [Nematostella vectensis]
XP_031568748.1	alpha-1B adrenergic receptor-like [Actinia tenebrosa]
XP_028393034.1	alpha-1B adrenergic receptor-like [Dendronephthya gigantea]
XP_028395356.1	alpha-1B adrenergic receptor-like [Dendronephthya gigantea]
XP_020916433.1	alpha-1B adrenergic receptor-like [Exaiptasia pallida]
XP_020627026.1	alpha-1B adrenergic receptor-like [Orbicella faveolata]
XP_027051578.1	alpha-1B adrenergic receptor-like [Pocillopora damicornis]
XP_027058966.1	alpha-1B adrenergic receptor-like [Pocillopora damicornis]
XP_025098977.1	alpha-1B adrenergic receptor-like [Pomacea canaliculata]
XP_030830294.1	alpha-1B adrenergic receptor-like [Strongylocentrotus purpuratus]
XP_001630861.1	alpha-1B adrenergic receptor [Nematostella vectensis]
XP_029710338.1	alpha-1D adrenergic receptor-like [Aedes albopictus]
XP_028398850.1	alpha-1D adrenergic receptor-like [Dendronephthya gigantea]
XP_020917309.2	alpha-1D adrenergic receptor-like [Exaiptasia pallida]
XP_022798470.1	alpha-1D adrenergic receptor-like [Stylophora pistillata]
XP_032222313.1	alpha-1D adrenergic receptor [Nematostella vectensis]
XP_032239480.1	alpha-1D adrenergic receptor [Nematostella vectensis]
XP_032242005.1	alpha-1D adrenergic receptor [Nematostella vectensis]
XP_029968464.1	alpha-2A adrenergic receptor-like isoform X1 [Salarias fasciatus]
XP_001628117.1	alpha-2A adrenergic receptor [Nematostella vectensis]
XP_001864661.1	alpha-2 adrenergic receptor [Culex quinquefasciatus]
XP_011421763.2	alpha-2 adrenergic receptor-like [Crassostrea gigas]
XP_015113346.1	alpha-2 adrenergic receptor, partial [Diachasma alloeum]
XP_025155487.1	alpha-2 adrenergic receptor, partial [Harpegnathos saltator]
XP_003696037.3	alpha-2B adrenergic receptor [Apis florea]
XP_033635762.1	alpha-2B adrenergic receptor-like [Asterias rubens]
XP_033209552.1	alpha-2B adrenergic receptor-like [Belonocnema treatae]
XP_034944479.1	alpha-2B adrenergic receptor-like [Chelonus insularis]
XP_030747677.1	alpha-2B adrenergic receptor-like [Sitophilus oryzae]
XP_018578266.1	alpha-2C adrenergic receptor-like, partial [Anoplophora glabripennis]
XP_031333910.1	alpha-2C adrenergic receptor-like [Photinus pyralis]
XP_031349790.1	alpha-2C adrenergic receptor-like [Photinus pyralis]
XP_021932291.1	alpha-2Da adrenergic receptor-like [Zootermopsis nevadensis]
XP_026470895.1	alpha-2Db adrenergic receptor-like [Ctenocephalides felis]
XP_034652461.1	alpha-protein kinase 1 [Drosophila subobscura]
XP_013400523.1	annetocin receptor [Lingula anatina]
XP_021173620.1	annexin A4 [Fundulus heteroclitus]
XP_021978797.1	annexin A7-like [Helianthus annuus]
XP_003174898.1	annexin A7 [Nannizzia gypsea CBS 118893]
XP_005278833.1	apelin receptor A-like [Chrysemys picta bellii]
XP_024070388.1	apelin receptor A-like [Terrapene carolina triunguis]
XP_034647384.1	apelin receptor A-like [Trachemys scripta elegans]
XP_022059584.1	apelin receptor B-like [Acanthochromis polyacanthus]
XP_020790616.1	apelin receptor B-like [Boleophthalmus pectinirostris]
XP_030649667.1	apelin receptor B-like [Chanos chanos]
XP_026167645.1	apelin receptor B-like [Mastacembelus armatus]
XP_032217827.1	apelin receptor B-like [Nematostella vectensis]
XP_026988876.1	apelin receptor B-like [Tachysurus fulvidraco]
XP_033823416.1	apelin receptor B [Periophthalmus magnuspinnatus]
XP_012863273.1	apelin receptor [Echinops telfairi]
XP_001641978.1	apelin receptor [Nematostella vectensis]
XP_007233664.2	arg8-vasotocin receptor [Astyanax mexicanus]
XP_026855457.1	arg8-vasotocin receptor-like [Electrophorus electricus]
XP_032825611.1	arg8-vasotocin receptor-like [Petromyzon marinus]
XP_028137453.1	ATP-dependent helicase brm-like [Diabrotica virgifera virgifera]
XP_011273997.1	ATP-dependent RNA helicase [Wickerhamomyces ciferrii]
XP_027673739.1	atypical chemokine receptor 2 [Chelonia mydas]
XP_015708497.1	atypical chemokine receptor 2 [Coturnix japonica]
XP_012959013.1	atypical chemokine receptor 2 isoform X1 [Anas platyrhynchos]
XP_031542604.1	atypical chemokine receptor 2 isoform X1 [Vicugna pacos]
XP_012959011.2	atypical chemokine receptor 2 isoform X2 [Anas platyrhynchos]
XP_006200835.1	atypical chemokine receptor 2 isoform X2 [Vicugna pacos]
XP_015461717.2	atypical chemokine receptor 2-like [Astyanax mexicanus]
XP_026062755.1	atypical chemokine receptor 2-like [Carassius auratus]
XP_021417814.1	atypical chemokine receptor 2-like [Oncorhynchus mykiss]
XP_020323260.1	atypical chemokine receptor 2 [Oncorhynchus kisutch]
XP_025928383.1	atypical chemokine receptor 2, partial [Apteryx rowi]
XP_025901966.1	atypical chemokine receptor 2, partial [Nothoprocta perdicaria]
XP_032765696.1	atypical chemokine receptor 2 [Rattus rattus]
XP_035031116.1	atypical chemokine receptor 3a [Hippoglossus stenolepis]
XP_028993443.1	atypical chemokine receptor 3 [Betta splendens]
XP_025744890.1	atypical chemokine receptor 3 [Callorhinus ursinus]
XP_022354095.1	atypical chemokine receptor 3 [Enhydra lutris kenyoni]
XP_019648683.2	atypical chemokine receptor 3 isoform X1 [Ailuropoda melanoleuca]
XP_027996434.1	atypical chemokine receptor 3 isoform X1 [Eptesicus fuscus]
XP_021534632.1	atypical chemokine receptor 3 isoform X1 [Neomonachus schauinslandi]
XP_028558753.1	atypical chemokine receptor 3 isoform X1 [Podarcis muralis]
XP_027446814.1	atypical chemokine receptor 3 isoform X1 [Zalophus californianus]
XP_011215374.2	atypical chemokine receptor 3 isoform X2 [Ailuropoda melanoleuca]
XP_008136653.1	atypical chemokine receptor 3 isoform X2 [Eptesicus fuscus]
XP_021534633.1	atypical chemokine receptor 3 isoform X2 [Neomonachus schauinslandi]
XP_028558761.1	atypical chemokine receptor 3 isoform X2 [Podarcis muralis]
XP_027446815.1	atypical chemokine receptor 3 isoform X2 [Zalophus californianus]
XP_021534635.1	atypical chemokine receptor 3 isoform X3 [Neomonachus schauinslandi]
XP_033028238.1	atypical chemokine receptor 3 [Lacerta agilis]
XP_006739023.2	atypical chemokine receptor 3 [Leptonychotes weddellii]
XP_020441502.1	atypical chemokine receptor 3-like [Monopterus albus]
XP_032822532.1	atypical chemokine receptor 3-like [Petromyzon marinus]
XP_032713455.1	atypical chemokine receptor 3 [Lontra canadensis]
XP_034862675.1	atypical chemokine receptor 3 [Mirounga leonina]
XP_032211160.1	atypical chemokine receptor 3 [Mustela erminea]
XP_006082750.1	atypical chemokine receptor 3 [Myotis lucifugus]
XP_032263916.1	atypical chemokine receptor 3 [Phoca vitulina]
XP_007117417.1	atypical chemokine receptor 3 [Physeter catodon]
XP_023865044.1	atypical chemokine receptor 3 [Salvelinus alpinus]
XP_031172933.1	atypical chemokine receptor 3 [Sander lucioperca]
XP_004386548.1	atypical chemokine receptor 3 [Trichechus manatus latirostris]
XP_035270837.1	atypical chemokine receptor 4 [Anguilla anguilla]
XP_034340237.1	atypical chemokine receptor 4 [Arvicanthis niloticus]
XP_006176347.1	atypical chemokine receptor 4 [Camelus ferus]
XP_010397149.1	atypical chemokine receptor 4 [Corvus cornix cornix]
XP_003497672.2	atypical chemokine receptor 4 [Cricetulus griseus]
XP_010886894.2	atypical chemokine receptor 4 [Esox lucius]
XP_028612487.1	atypical chemokine receptor 4 [Grammomys surdaster]
XP_028831803.1	atypical chemokine receptor 4-like [Denticeps clupeoides]
XP_030220638.1	atypical chemokine receptor 4-like [Gadus morhua]
XP_020319052.1	atypical chemokine receptor 4-like [Oncorhynchus kisutch]
XP_029581892.1	atypical chemokine receptor 4-like [Salmo trutta]
XP_031202086.1	atypical chemokine receptor 4 [Mastomys coucha]
XP_023821253.1	atypical chemokine receptor 4 [Oryzias latipes]
XP_028725739.1	atypical chemokine receptor 4 [Peromyscus leucopus]
XP_006214627.1	atypical chemokine receptor 4 [Vicugna pacos]
WP_168111810.1	autotransporter domain-containing protein [Pasteurellaceae bacterium RH1A]
XP_034344323.1	B1 bradykinin receptor [Arvicanthis niloticus]
XP_034714824.1	B1 bradykinin receptor [Etheostoma cragini]
XP_007642059.2	B1 bradykinin receptor isoform X1 [Cricetulus griseus]
XP_032261766.1	B1 bradykinin receptor isoform X1 [Phoca vitulina]
XP_027272130.1	B1 bradykinin receptor isoform X2 [Cricetulus griseus]
XP_032261767.1	B1 bradykinin receptor isoform X2 [Phoca vitulina]
XP_025248773.1	B1 bradykinin receptor isoform X2 [Theropithecus gelada]
XP_005343577.1	B1 bradykinin receptor [Microtus ochrogaster]
NP_031565.1	B1 bradykinin receptor [Mus musculus]
XP_021058444.1	B1 bradykinin receptor [Mus pahari]
NP_001075816.1	B1 bradykinin receptor [Oryctolagus cuniculus]
NP_110478.1	B1 bradykinin receptor [Rattus norvegicus]
XP_032763351.1	B1 bradykinin receptor [Rattus rattus]
XP_030739310.1	B2 bradykinin receptor [Globicephala melas]
XP_028352169.1	B2 bradykinin receptor isoform X2 [Physeter catodon]
XP_007129572.2	B2 bradykinin receptor isoform X3 [Physeter catodon]
XP_023986843.1	B2 bradykinin receptor isoform X4 [Physeter catodon]
XP_026006880.1	B2 bradykinin receptor-like [Astatotilapia calliptera]
XP_026008184.1	B2 bradykinin receptor-like [Astatotilapia calliptera]
XP_025756986.1	B2 bradykinin receptor-like isoform X2 [Oreochromis niloticus]
XP_028251721.1	B2 bradykinin receptor-like isoform X2 [Parambassis ranga]
XP_032996215.1	B2 bradykinin receptor-like [Lacerta agilis]
XP_028251598.1	B2 bradykinin receptor-like [Parambassis ranga]
XP_028254551.1	B2 bradykinin receptor-like [Parambassis ranga]
XP_020445267.1	B2 bradykinin receptor-like, partial [Monopterus albus]
XP_027027964.1	B2 bradykinin receptor-like [Tachysurus fulvidraco]
XP_027856646.1	B2 bradykinin receptor-like [Xiphophorus couchianus]
XP_023207921.1	B2 bradykinin receptor-like [Xiphophorus maculatus]
XP_033706549.1	B2 bradykinin receptor [Tursiops truncatus]
XP_031535236.1	B2 bradykinin receptor [Vicugna pacos]
XP_023937682.1	beta-1 adrenergic receptor [Bicyclus anynana]
XP_034717044.1	beta-1 adrenergic receptor [Etheostoma cragini]
XP_011336811.1	beta-1 adrenergic receptor isoform X1 [Ooceraea biroi]
XP_022104695.1	beta-1 adrenergic receptor-like [Acanthaster planci]
XP_022109050.1	beta-1 adrenergic receptor-like [Acanthaster planci]
XP_029197855.1	beta-1 adrenergic receptor-like [Acropora millepora]
XP_031552281.1	beta-1 adrenergic receptor-like [Actinia tenebrosa]
XP_031555065.1	beta-1 adrenergic receptor-like [Actinia tenebrosa]
XP_006024779.1	beta-1 adrenergic receptor-like [Alligator sinensis]
XP_033628912.1	beta-1 adrenergic receptor-like [Asterias rubens]
XP_033629704.1	beta-1 adrenergic receptor-like [Asterias rubens]
XP_033635158.1	beta-1 adrenergic receptor-like [Asterias rubens]
XP_033637906.1	beta-1 adrenergic receptor-like [Asterias rubens]
XP_031432107.1	beta-1 adrenergic receptor-like [Clupea harengus]
XP_028395231.1	beta-1 adrenergic receptor-like [Dendronephthya gigantea]
XP_028407823.1	beta-1 adrenergic receptor-like [Dendronephthya gigantea]
XP_028836917.1	beta-1 adrenergic receptor-like [Denticeps clupeoides]
XP_020903523.1	beta-1 adrenergic receptor-like [Exaiptasia pallida]
XP_026293371.1	beta-1 adrenergic receptor-like [Frankliniella occidentalis]
XP_024254384.1	beta-1 adrenergic receptor-like [Oncorhynchus tshawytscha]
XP_020609367.1	beta-1 adrenergic receptor-like [Orbicella faveolata]
XP_020618481.1	beta-1 adrenergic receptor-like [Orbicella faveolata]
XP_027038458.1	beta-1 adrenergic receptor-like [Pocillopora damicornis]
XP_027048841.1	beta-1 adrenergic receptor-like [Pocillopora damicornis]
XP_027055334.1	beta-1 adrenergic receptor-like [Pocillopora damicornis]
